PC1,PC2,Customer_Segment
0.37001440429478333,2.15390697515699,2
-1.4573770449061396,1.3833517690762602,2
1.262930849728498,0.770849529970118,2
0.37615037193424006,1.0270434033558222,2
0.7620639041095986,3.375053809963537,2
1.034577967165187,1.4507097382440926,2
-0.494876755680329,2.381243526767371,2
-2.5389770842951203,0.08744335730498183,2
0.8353201453942964,1.473670551400869,2
0.7879046149897093,2.0266265224624784,2
-0.80683215596554,2.233830390843913,2
-0.5580426248756837,2.372985428849456,2
-1.1151110419194477,1.8022471916654546,2
-0.5557228299517032,2.657540035392294,2
-1.3492852824437322,2.1180014697848195,2
-1.5644826057199073,1.8522145217655512,2
-1.9325556106314647,1.5594954568986223,2
0.7466659419884498,2.312931709220741,2
0.9574553638036407,2.223528434667462,2
2.5438651841995523,-0.16927402279974063,2
-0.5439525887762298,0.36892654587731677,2
1.0310497503881484,2.5655693487335256,2
2.251909422148125,1.4327413803542566,2
1.410216015337459,2.166191769370385,2
0.7977197926930414,2.3769488030818633,2
-0.5495317266494644,2.2931286432456286,2
-0.16117373994854609,1.164483321560016,2
-0.6597949416843607,2.679961185989636,2
0.3923544081850824,2.098731708765538,2
-1.7724990779600351,1.717288469376143,2
-0.36626735735206495,2.1693532978292844,2
-1.6206725727874802,1.3555833880259578,2
0.08253578349332695,2.3062345877483263,2
1.5782750709323803,1.4620342902048176,2
1.4205692478240166,1.4182066376337508,2
-0.278702753648855,1.9305680886704684,2
-1.303144966248282,0.7631723136577917,2
-0.4570718656526258,2.2694156075896763,2
-0.49418584704437596,1.939045049486833,2
0.4820744097730922,3.8717838484072415,2
-0.25288887765320095,2.8214923747015934,2
-0.10722763772912408,1.9289220425669598,2
-2.4330126025502183,1.2571410404943946,2
-0.5510895391746513,2.2221615507766233,2
0.7396219285682212,1.4089566673657135,2
1.3363217334183284,-0.2533369311683053,2
-1.1770869962477741,0.6639668398015703,2
-0.4623350080196802,0.6182881794850416,2
0.9784740793566475,1.4455704988958276,2
-0.09680972631598606,2.1099979931352273,2
0.038487145949024075,1.2667621091578858,2
-1.5971585012074736,1.2081435741284858,2
-0.4795649160831267,1.938840660394049,2
-1.7928334730311453,1.1502881044421054,2
-1.3271016561416011,-0.1703892320490273,3
-2.38450083474353,-0.3745826055246935,3
-2.9369401021466133,-0.2638618300683805,3
-2.146811133816064,-0.3682549518864614,3
-2.369869488333043,0.45963480923116745,3
-3.0638415687203544,-0.3534128354584027,3
-3.9157537837118914,-0.1545825194417331,3
-3.9364633907159647,-0.6596872334097833,3
-3.0942761177622757,-0.3488427592737965,3
-2.3744716280069236,-0.2919803515599948,3
-2.7788129476325154,-0.286804872882175,3
-2.2865612847384695,-0.372507844685299,3
-2.985633487449467,-0.48921790834701323,3
-2.3751946982271077,-0.4823337172448785,3
-2.2098655255958706,-1.1600525041576428,3
-2.625621004692722,-0.5631607642108349,3
-4.280638778751087,-0.6496709640237069,3
-3.5826413720011048,-1.2727027497273018,3
-2.807063720081659,-1.5705337870411984,3
-2.8996593330239095,-2.041057007938465,3
-2.3207369765492034,-2.356366075556675,3
-2.5498309472261353,-2.0452830910195248,3
-1.8125412848422993,-1.5276459462687515,3
-2.76014464192395,-2.138932347642612,3
-2.737150500667991,-0.40988627088179025,3
-3.6048688681834253,-1.8023842175839682,3
-2.8898259968735065,-1.9252186131303437,3
-3.3921560768357213,-1.311876388473597,3
-1.048181896853678,-3.515089691219733,3
-1.6099122828479355,-2.406638159574329,3
-3.1431309667439753,-0.7381610441757976,3
-2.2401568962695424,-1.1754652881188659,3
-2.8476737761195206,-0.5560439658826745,3
-2.5974970566487645,-0.6979655372009199,3
-2.949299373134844,-1.5553089642839844,3
-3.5300322663493127,-0.8825267962042368,3
-2.406110540478552,-2.5923561750424,3
-2.9290847269674547,-1.2744469479044829,3
-2.181412778812621,-2.0775373127345165,3
-2.3809277871356396,-2.588667432418592,3
-3.2116172150412488,0.2512491044255919,3
-3.677918720973816,-0.8477478441497629,3
-2.4655557980404486,-2.193798303654094,3
-3.37052414544286,-2.216289139861138,3
-2.601955851224738,-1.7572293509792758,3
-2.6778394608645013,-2.760899131674547,3
-2.3870170912797186,-2.2973466797128195,3
-3.2087581641980223,-2.7689195660475763,3
